target,kind,capture,duration_s,runtime_s,frames,requests,responses,sequence_rows,complete_sequences,incomplete_orphan_rows,can_cycles,unique_can_ids,bad_or_invalid_frames,decode_errors,request_to_response_avg_us,request_to_response_p95_us,full_exchange_avg_us,full_exchange_p95_us,cycle_duration_avg_us,cycle_duration_p95_us,inter_cycle_gap_avg_us,inter_cycle_gap_p95_us
china_tower_modbus,modbus,examples/bridge/china-tower-modbus-rs485-raw-capture.sr,10.000002,11.015,79,40,39,40,39,1,0,0,0,3,5015.035,5337.927,42238.361,53525.724,,,,
daly_rs485,modbus,examples/bridge/easun-daly-rs485-raw-capture.sr,25.000004,46.531,88,44,44,44,44,0,0,0,0,0,14458.976,18060.297,294045.479,297646.802,,,,
growatt_rs485,modbus,examples/bridge/growatt-rs485-raw-capture.sr,10.000003,9.625,50,25,25,25,25,0,0,0,0,0,4656.807,5282.182,48908.271,53501.203,,,,
jkbms_modbus,modbus,examples/bridge/jkbms-modbus-rs485-raw-capture.sr,10.000001,7.859,78,39,39,39,39,0,0,0,0,1,4903.504,5191.553,9281.989,13115.590,,,,
pace_modbus,modbus,examples/bridge/pace-modbus-rs485-raw-capture.sr,10.000004,12.172,79,40,39,40,39,1,0,0,0,4,4987.736,5260.878,56207.464,66064.784,,,,
pylon_rs485,pylon_rs485,examples/bridge/pylon-rs485-raw-capture.sr,50.000005,36.562,49,23,18,23,18,5,0,0,0,2,4817.499,5537.460,88917.290,148667.742,,,,
anenji_pylon_rs485,pylon_rs485,examples/bridge/anenji-pylon-rs485-raw-capture.sr,25.000005,24.844,62,31,31,41,21,20,0,0,0,0,5057.951,5729.205,104535.490,148859.575,,,,
voltronic_modbus,modbus,examples/bridge/voltronic-modbus-rs485-raw-capture.sr,10.000004,9.016,78,39,39,39,39,0,0,0,0,0,99796.750,101837.191,117921.656,119962.102,,,,
wow_modbus,modbus,examples/bridge/wow-modbus-rs485-raw-capture.sr,10.000003,11.953,78,39,39,39,39,0,0,0,0,0,4799.126,5093.604,56499.652,65808.754,,,,
deye_can,can,examples/bridge/deye-can-raw-capture.sr,10.000004,7.781,100,0,0,0,0,0,9,8,0,0,,,,,1011013.334,1599871.234,100194.479,100202.133
goodwe_can,can,examples/bridge/goodwe-can-raw-capture.sr,10.000002,7.703,100,0,0,0,0,0,4,8,0,0,,,,,2399973.046,6275024.243,100265.227,100269.021
growatt_can,can,examples/bridge/growatt-can-raw-capture.sr,10.000003,7.250,237,0,0,0,0,0,37,8,0,0,,,,,19950.799,82038.312,248676.040,398264.199
growatt_seplos_can,can,examples/bridge/growatt-seplos-can-raw-capture.sr,10.000001,14.990,129,0,0,0,0,0,11,12,0,0,,,,,754329.030,855488.907,161953.781,167605.983
jkbms_can,can,examples/bridge/jkbms-can-raw-capture.sr,10.000004,8.437,344,0,0,0,0,0,1,12,0,0,,,,,9907992.715,9907992.715,,
pylon_can,can,examples/bridge/pylon-can-raw-capture.sr,10.000006,7.844,100,0,0,0,0,0,5,8,0,0,,,,,1900011.264,2299945.203,100172.068,100176.970
sma_can,can,examples/bridge/sma-can-raw-capture.sr,10.000007,7.250,60,0,0,0,0,0,60,6,0,0,,,,,230.733,237.400,166404.548,168235.921
sofar_can,can,examples/bridge/sofar-can-raw-capture.sr,25.000002,17.687,148,0,0,0,0,0,148,6,0,0,,,,,228.765,237.400,168953.744,377763.690
victron_can,can,examples/bridge/victron-can-raw-capture.sr,10.000001,9.687,250,0,0,0,0,0,1,19,0,0,,,,,9960725.835,9960725.835,,
